"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
6142110,-6.32512226477161,0.610705218406637,0.763219873888223,0.688067786910143,4.29302072628144,0.759507167841511,7.84139961782698,1.16586829636593,-77.6550933306923,0.42238546506546,0.00171285543854686,0.000146783196863633,0.00156895811992755,9.45553430167401e-05,NA,NA,NA,NA
6142150,-0.803579357614918,0.441574207137191,0.81412335095956,0.739165580893933,1.57374104872706,0.546905494667644,2.66895262160359,0.779483437959024,-5.05302201281719,0.429146217352991,0.0006600546597633,0.000202701151723475,0.000607013173423617,0.000130481094046157,NA,NA,NA,NA
6144200,-3.25180006766829,0.324960642489936,0.737785265747379,0.640365382561201,2.87438327914747,0.435413627334961,4.80361950913881,0.909564425062671,-28.0275311058538,0.355463915232927,0.00351968883077016,0.000524472641610022,0.00320545885125383,0.000348077927046285,NA,NA,NA,NA
6211050,0.823842149384568,0.615239996165982,0.882673992310677,0.826898099093784,0.901443266810728,0.620817854280172,1.00941960531504,0.953274500265394,0.778335443872258,0.653319036614818,0.000760575317797052,0.000951172087298941,0.000561631185328923,0.000645713262526205,NA,NA,NA,NA
6211100,0.600727680461091,0.623239128521327,0.798756743606649,0.73264885516606,1.10777927719675,0.766963534122378,1.23572669784581,1.11000191783521,0.393456535727019,0.506028042418983,0.00101126327182249,0.000912608308153665,0.000674917426642788,0.00059570168271254,NA,NA,NA,NA
6212420,0.284968556521728,-0.286515803623537,0.869044886979232,0.804057880056786,1.62001233580456,1.60951401314731,1.67954577106898,2.17363493107504,0.156561022351463,-1.12973299438135,0.000269330386648752,0.000427977660705734,0.00020528391481478,0.000330617760926712,NA,NA,NA,NA
6212430,0.232873837613508,-0.0435002702740581,0.856646690606156,0.577859501365949,1.55320695031886,1.3302621592715,1.63994509068007,1.78600090262819,0.0106590102983977,-1.17636979505372,0.000279596280968565,0.000414691118285855,0.00020275649946346,0.000272478979097865,NA,NA,NA,NA
6212450,-1.89830158841879,-2.03303698338629,0.88553356638838,0.664429343443239,3.41572220560371,3.21454814075972,3.54797803994226,4.02375535586786,-7.72603791470293,-9.32786955853116,0.000562246907387992,0.000611679463180273,0.000423783567837113,0.000484535463088372,NA,NA,NA,NA
6212515,-0.878341437881217,0.455548534935884,0.866692168479346,0.656769778339956,2.37949222716876,0.699907426914563,2.41284404379052,0.85526129212572,-3.09257686048901,0.398948703554553,0.00175499613622722,0.000672563836229953,0.00134220711316036,0.000380583095218804,NA,NA,NA,NA
6213750,0.363434584507059,0.405368417250899,0.786945877273428,0.635588019187621,0.715580816928736,0.535799609935433,0.365433780956783,0.841937415550227,0.341521829992765,0.380413425516619,0.000193913368624591,0.000188099681152524,0.000141947792198532,9.02068605575274e-05,NA,NA,NA,NA
6216500,0.540917491718435,0.320125319286911,0.895982922185057,0.712005732649007,1.23081420042461,1.05275480521616,1.60163522833847,1.75374491224473,0.746284652632299,0.425068072505833,8.53741329414609e-05,0.00012851716894805,5.32894441269335e-05,7.34286035036544e-05,NA,NA,NA,NA
6216510,0.366711630713551,0.464276814913251,0.820201834733692,0.523908117861583,1.19721034190281,0.797505653528325,1.32828616555791,1.14831715159674,0.401034321081399,0.151967435830729,0.000178384531483768,0.000212257227824855,0.000103945454641977,9.27103957236161e-05,NA,NA,NA,NA
6217100,0.23411169256077,0.629402852200977,0.864215129436315,0.963586914766653,1.8241885843532,0.651051515745474,2.06525371873783,0.949977915056368,0.451046718949332,0.824834903425796,0.000173091989878053,9.77761796839416e-05,0.000109061829362745,4.077361092765e-05,NA,NA,NA,NA
6217135,-0.610916732800731,0.281247658076532,0.770992649049612,0.64165461211742,3.66050938125914,0.770216176314455,1.91112686343926,1.4489548788124,-2.66455816140626,0.257616050996968,0.000235343876439853,0.000105926928598883,0.000148750343648768,8.48306985017822e-05,NA,NA,NA,NA
6221102,0.56413589000048,0.56552537414675,0.880151385108081,0.909947211416925,0.989156348101091,0.581029161209681,1.46356881621216,0.867092923123021,0.53824316632843,0.706652355178627,0.0007618656242276,0.000607243696927619,0.000603754672627056,0.000374275132336775,NA,NA,NA,NA
6226400,0.119888380215285,0.332527813386515,0.880210679926053,0.72797594355893,1.49982576572394,0.401004415296043,1.73366698640927,0.896395000767517,-0.174426939657176,0.409653825647107,0.000450341334035438,0.000319287696894881,0.000339909232823861,0.000223520963001895,NA,NA,NA,NA
6226600,-9.44197535265715,0.222190459426772,0.553630681841466,0.450551978011853,8.82364122003283,0.493417321582168,7.93000048672649,0.774278475928142,-169.664326220994,0.0936837621485236,0.00389610613761911,0.000283922156290767,0.00305455659358635,0.00019013033188278,NA,NA,NA,NA
6227420,-25.8857547467705,0.151859620024999,0.324273778468923,0.24153176389198,17.3144731518797,1.48050775535976,16.3256630756368,1.15889250130386,-412.14849928586,-0.0905315065226657,0.000260451815806147,1.3381149055675e-05,0.000132615961887033,5.65387220056225e-06,NA,NA,NA,NA
6233201,-0.173605824400676,0.161237713691097,0.102761654070829,0.380124883744414,0.577396801832326,0.442405126309571,0.372528471912925,0.90853978998813,-2.29440087117782,0.0964312535287064,0.000847576370669541,0.000443885766123385,0.00071082618228862,0.00032329682173748,0.789739295409957,0.413595806008457,0.662320692017539,0.301235632613904
6233315,0.137459343560557,0.598687261981175,0.449748881793679,0.923563486355854,0.576897427605047,0.60606964356434,0.487960641984962,1.00531482422741,-1.52623634650211,0.751982687698522,0.000626766259051094,0.000196385589933512,0.000530960257377169,0.000162433467162789,0.621934817198447,0.194871747181514,0.526867338250558,0.161181345115394
