grdc_no,wmo_reg,sub_reg,river,station,country,lat,lon,area,altitude,d_start,d_end,d_yrs,d_miss,m_start,m_end,m_yrs,m_miss,t_start,t_end,t_yrs,lta_discharge,r_volume_yr,r_height_yr,miss,airEntry1,airEntry2,aqThick,area_pcr,aridityIdx,bankArea,bankDepth,bankWidth,demAverage,forestFraction,groundwaterDepth,KSat1,KSat2,kSatAquifer,percolationImp,poreSize1,poreSize2,recessionCoeff,resWC1,resWC2,satWC1,satWC2,slopeLength,specificYield,storage2,storDepth1,tanSlope
4213203,4,4131,QU'APPELLE RIVER,NEAR LUMSDEN,CA,50.65,-104.86,17500.0,-999.0,1911.0,2020.0,110.0,24.11159912,,,,,1911,2020,110,6.191,0.195239376,11.15653577,0.0,0.642611981347971,1.37165290643373,-0.114912607083612,-0.0833578222171551,-0.522164492478049,-0.298554251001283,-0.546253514417135,-0.476599894224893,-0.177347407001049,-1.16234214835101,-0.520882919997737,-0.793054049878298,-0.64135185636046,-0.448439563246687,-0.949366834803071,0.436215731094554,0.247838907843213,-0.45109836075562,-0.343597932851446,-0.378461362088152,-1.09054052567757,-0.582916635986474,0.265352955467241,-0.786628232951243,0.605574054519805,0.940493396985908,-0.693941117541463
4213207,4,4131,QU'APPELLE RIVER,HYDE,CA,50.64,-102.91,44100.0,-999.0,1956.0,2019.0,64.0,24.00774027,,,,,1956,2019,64,5.75,0.181332,4.111836735,34.15,0.100871465492392,0.737429320276901,-0.130886265999287,-0.0191397630922816,-0.475069686620334,-0.132207927423192,-0.164069445938514,-0.241518635464458,-0.168962678814609,-1.135038338697,-0.488026776243795,-0.799852445414125,-0.67429966379862,-0.448439563246687,-0.847594051474323,0.712859557299812,0.563346245789137,-0.450033251933731,0.1550283318854,0.200810152344904,-0.719643339253896,-0.0899822349321653,0.313595441151733,-0.786628232951243,0.727988750412338,0.852826485676783,-0.680828186410197
4213210,4,4131,RAINY RIVER,FORT FRANCES,CA,48.6083,-93.4,38600.0,-999.0,1905.0,2018.0,114.0,0.004837812,,,,,1905,2018,114,278.507,8.782996752,227.538776,2.85,-0.477417616508828,-0.872062017845215,-0.165332121807643,-0.0396134918980769,0.134234988716644,-0.161921499214835,0.290659686333799,-0.147934047911326,-0.357667492546003,1.31359358959337,-0.621610434821925,0.0497977965736071,-0.101606201780252,-0.4298439832421,-0.191916671430687,-0.270167380452064,-0.567261943238789,-0.327092538181942,-1.83773689656045,-1.86121366186248,-0.342233405022706,-0.95530874528871,-0.335527234664344,-1.04481920980504,-0.160811434010505,0.0832732074784857,-0.566191956347641
4213211,4,4131,RAINY RIVER,MANITOU RAPIDS,CA,48.6344,-93.9131,50200.0,-999.0,1928.0,2015.0,88.0,0.0,,,,,1928,2015,88,366.716,11.56475578,230.373621,9.76,-0.468649485510658,-0.727493835216619,-0.141640808635582,0.0187724599925748,0.141729966496572,-0.0962552705657342,0.399937871126873,-0.0566413823553173,-0.369100364089851,1.31116446352257,-0.621617756669234,0.440284313647316,0.149496434276184,-0.42923782096764,-0.382856976331237,0.315272370806618,-0.337923099173906,-0.340083931603886,-1.25713714419346,-1.19568138806399,0.0364942836286842,-0.43444948900226,-0.316421682434784,-1.05034985561881,0.226299589281578,0.298586231236472,-0.599811369556685
4213243,4,4131,ASSINIBOINE RIVER DIVERSION,NEAR PORTAGE LA PRAIRIE,CA,49.96,-98.38,161000.0,-999.0,1970.0,2020.0,51.0,52.34859193,,,,,1970,2020,51,n.a.,n.a.,n.a.,57.52,-0.0284694819705755,1.4101198560384,-0.116967843498749,0.505500242768705,-0.320261617671344,-0.0769307293105672,-0.0484068577439328,-0.105167095271108,-0.216855405992269,-0.907532656409712,-0.468991696027908,-0.789524490502348,-0.65814835680611,-0.406145433092331,-0.900370452277115,1.05606525374512,0.12979422222557,-0.348607625731377,0.734538400938273,0.706082078441948,-0.217908343763172,0.400341799220009,0.151286919881302,-0.24385672063249,0.962487709292082,0.897888050485368,-0.687213924209121
4213245,4,4131,FAIRFORD RIVER,NEAR FAIRFORD,CA,51.58,-98.71,79800.0,-999.0,1912.0,2019.0,108.0,33.19495734,,,,,1912,2019,108,100.223,3.160632528,39.60692391,1.02,-0.156896164517905,-0.413025049497465,0.21836290949014,-0.184930187324519,-0.504275581433076,-0.0819127416814682,1.09502611060148,-0.10236845582564,-0.559550975088735,1.07421651708062,-0.683340800275325,-0.369962060089531,0.230635147057898,4.06016159780241,-0.878641783217586,0.78493930554008,2.03355967540705,-0.37492790339651,0.902743382425998,1.49179584967508,0.250933474084895,1.08470310643088,0.265605331558813,-0.508286722444298,1.21532178552549,0.879257866337561,-0.786936824187638
4213250,4,4132,SOUTH SASKATCHEWAN RIVER,MEDICINE HAT,CA,50.043056,-110.67778,56500.0,660.0,1911.0,2020.0,110.0,1.828765583,1911.0,1996.0,86.0,2.629016553,1911,2020,110,186.863,5.892911568,104.2993198,0.0,1.08466457567912,1.75320027640225,-0.286118163362128,-0.033951105801425,-0.615959884707942,-0.0003730188299534,0.0355206852570163,0.462036825098849,0.410804223764843,-0.200311372544638,-0.288985802722897,-0.687928339259445,-0.535704380625006,-0.4293356303059,-0.933430844430823,0.465336549324579,0.540665408825599,-0.270374429814681,0.103767431108641,0.156578705347164,-0.334681658537719,0.0922375631587232,-0.0151710281199336,-0.358834031792699,0.883701812767322,0.91939154661617,0.0812921251639418
4213290,4,4132,BATTLE RIVER,NEAR UNWIN,CA,52.94,-109.87,25900.0,-999.0,1944.0,1979.0,36.0,4.591641837,1944.0,1979.0,36.0,4.651162791,1944,1979,36,9.072,0.286094592,11.04612324,97.56,1.16537323877409,1.65346896601832,-0.176877439637784,-0.131222944145097,-0.576456207724189,-0.47846883546256,-1.20417449346106,-0.99159030118319,-0.0255984140362761,-1.11291663316744,-0.315848799105943,-0.618874363765848,-0.482296103929933,-0.448439563246687,-0.960988982878491,0.338093809002063,0.126477354204126,-0.453462246436628,-0.349659868598893,-0.373152644676439,-0.698761999979976,-0.243042818248044,0.533567352029444,-0.786628232951243,0.801338560182219,0.950488197270842,-0.612821409619421
4213300,4,4132,NORTH SASKATCHEWAN RIVER,NEAR DEER CREEK,CA,53.516666,-109.61112,57000.0,510.0,1917.0,2020.0,104.0,32.94624907,1917.0,1996.0,80.0,42.9769392,1917,2020,104,221.775,6.9938964,122.6999368,0.2,0.26767524401664,0.117127667386901,-0.260278123111619,0.0763187388868283,-0.232249713747579,0.444380433979266,0.465355204551597,1.04861517063108,0.315485560122754,0.0976183294127952,-0.213085380032943,-0.579172095533563,-0.210739439815784,-0.371356521555381,-0.757895576742986,0.723224326705077,1.87333003453075,-0.269971882820433,0.556095890499419,1.15922633193924,0.0346950420164899,0.669209590139902,0.0547769382690081,-0.100641663231352,0.881945825980522,0.721256603100605,0.0524371851250919
4213400,4,4132,SOUTH SASKATCHEWAN RIVER,SASKATOON,CA,52.140278,-106.64333,141000.0,480.0,1911.0,2019.0,109.0,0.980688751,1911.0,1996.0,86.0,1.265822785,1911,2019,109,246.924,7.786995264,55.22691677,2.64,0.574493737512935,1.06870849678552,-0.261097724593319,0.495631969423577,-0.538942858386933,0.435237142649846,0.360833400292645,0.822663735258612,0.287876056411832,-0.443830639565025,-0.301252911843833,-0.658757480471709,-0.545906166623664,-0.362474639865418,-0.874648166681743,0.619813451450722,0.665935572198877,-0.226208728787012,-0.012489874404351,0.0711516112345319,-0.47829154890824,-0.106919266692528,0.0819505676241882,0.0320200757989158,0.725700363376348,0.853042756471203,-0.14350700781139
4213401,4,4132,SOUTH SASKATCHEWAN RIVER,ST. LOUIS,CA,52.9236,-105.8056,148000.0,-999.0,1958.0,1997.0,40.0,0.0,,,,,1958,1997,40,205.951,6.494870736,43.88426173,54.88,0.531336027398823,1.06444748194927,-0.256870388433906,0.522185570115946,-0.533111294533788,0.547179891137697,0.451733623865668,0.946725985248722,0.26703851897313,-0.464867318874217,-0.309833255496221,-0.627259704657301,-0.538678067588731,-0.365662188347858,-0.874037172684463,0.597473544811804,0.619312554094633,-0.234851088426551,-0.0092116674593562,0.0766176239769624,-0.479431913310336,-0.100787939782863,0.10468601562127,0.0016669340781336,0.729016189489721,0.853367162662831,-0.162958937581112
4213410,4,4131,BURNTWOOD RIVER,NEAR THOMPSON,CA,55.7444,-97.8917,18500.0,-999.0,1956.0,2020.0,65.0,1.930747687,,,,,1956,2020,65,647.778,20.42832701,1104.233892,0.0,-0.224595829234937,-0.365191721658274,0.0827562605341579,-0.118702131580664,-0.201947696462852,0.152691401435913,0.847662400810104,0.488798188359731,-0.558814612738611,1.28188814880022,-0.642592265028215,-0.496646415829202,2.13540510364218,-0.362568480324066,1.31420225486595,0.930835473208095,0.391896870596174,-0.333060154286242,0.0530834214981803,1.8474012685945,-0.11446462177756,2.78619691236895,-0.183428576810173,-0.854192851211699,0.803150589100512,-0.249536649304559,-0.765602312441321
4213440,4,4132,NORTH SASKATCHEWAN RIVER,PRINCE ALBERT,CA,53.202778,-105.76833,131000.0,410.0,1910.0,2019.0,110.0,0.714892766,1910.0,1996.0,87.0,1.05973025,1910,2019,110,241.176,7.605726336,58.05897966,0.0,0.271310273199299,0.446384334549279,-0.224529630727786,0.429191550694014,-0.328540226867647,0.344417182157293,0.299771142045377,0.611434947506149,0.077903090808779,-0.449327873692506,-0.373460539308631,-0.64524508535439,-0.38259385505553,-0.410374980646059,-0.857066642782501,0.728994811423468,1.2320922419437,-0.354136064972758,0.460826435036503,0.867718760287171,-0.149004992445466,0.479037278928556,0.194160161059058,-0.421274382844722,0.924136210639958,0.837409467617487,-0.328337667036621
4213510,4,4132,CARROT RIVER,NEAR TURNBERRY,CA,53.613335,-102.10389,12600.0,260.0,1966.0,2020.0,55.0,0.983132049,1966.0,1995.0,30.0,0.0,1966,2020,55,22.35,0.7048296,55.93885714,1.63,0.315756766387263,0.618101268848837,-0.215477397252625,1.44614086106307,-0.422729838583079,0.603082319997153,0.456781862841002,0.831728966092718,0.0768037986791165,-0.26598231103816,-0.381093349779849,-0.562601854142204,-0.139378467418767,-0.253036147993124,-0.793169090259056,0.72987104097715,0.908814400980406,-0.266963273294704,0.271102497345601,0.697894856478105,-0.229413353508755,0.532964626170335,0.0961313755803659,-0.294862802432888,0.946702508921384,0.809278816429132,-0.317818110156316
4213550,4,4132,SASKATCHEWAN RIVER,THE PAS,CA,53.841667,-101.18611,347000.0,260.0,1913.0,2020.0,108.0,1.881004893,1913.0,1995.0,83.0,2.510040161,1913,2020,108,641.943,20.24431445,58.34096383,0.81,0.315084836750468,0.5990347001576,-0.212890822234333,1.47208327760352,-0.420513555865601,0.714641618812476,0.520042179973645,0.882679127107508,0.0686804732920868,-0.249423478252529,-0.380350397626432,-0.544257790639191,-0.112906212242409,-0.209354255357123,-0.795782197375102,0.737046650565411,0.946475646566617,-0.249867426775959,0.288574058382052,0.730879687329549,-0.209697720068087,0.567304103944931,0.0893717889115,-0.299196579751481,0.963076151672766,0.811472420201096,-0.322829586806483
4213551,4,4132,SASKATCHEWAN RIVER,GRAND RAPIDS,CA,53.1639,-99.3489,364000.0,-999.0,1909.0,2020.0,112.0,39.37953958,,,,,1909,2020,112,625.407,19.72283515,54.18361305,0.41,0.328864901924729,0.53415731297341,-0.192483368611099,1.56683092539979,-0.416778085862391,0.9347190638679,0.692375468932886,0.982084840160625,0.0353422805530174,-0.194515781069668,-0.396637200920029,-0.535372102304179,-0.0422859777533242,0.0203803048949716,-0.804596363078449,0.76528334528181,1.09910607807923,-0.254028350920293,0.319698710354221,0.828103931245989,-0.196900297333464,0.658788357933705,0.120465205490738,-0.310447143606172,1.00677033352728,0.818871970953003,-0.346432862842762
4213552,4,4132,SASKATCHEWAN RIVER,BELOW TOBIN LAKE,CA,53.7028,-103.2972,289000.0,-999.0,1962.0,2019.0,58.0,0.0,,,,,1962,2019,58,454.515,14.33358504,49.59718007,0.0,0.382134602310601,0.72668842112746,-0.229613964634224,1.27645733482564,-0.429032542796989,0.560307847906517,0.414512552034884,0.862187696229429,0.134936747128316,-0.43584460789724,-0.36135149595019,-0.626265038052636,-0.393617967485313,-0.391332094455252,-0.869177617260749,0.677944572471567,0.935380489452631,-0.292910574953318,0.246689928308294,0.544209453600646,-0.301687115170433,0.267294028820498,0.135889704636916,-0.246965795304853,0.864703530190989,0.850586538163158,-0.280387832481624
4213560,4,4131,RED DEER RIVER,NEAR THE MOUTH,CA,52.879166,-101.04305,14300.0,255.0,1956.0,2020.0,65.0,36.1254769,1956.0,1994.0,39.0,4.366812227,1956,2020,65,23.392,0.737690112,51.58672112,52.64,0.323753830589112,-0.0231912820132874,-0.112869057001389,-0.0961555482165708,-0.212774309651049,-0.21069138638234,-0.0345527023626633,-0.038278164760282,-0.273862221845795,-0.10967289668876,-0.595855190867046,-0.695591793327209,-0.168421834608888,-0.231160221719212,-0.882773949975489,0.524130762980642,1.4401595286504,-0.363592103726263,0.419436783105286,1.07188809955839,-0.385668618026953,0.51772736820671,0.036628596260637,-0.762927453331577,0.963944804710916,0.882949917756571,-0.6623477171077
4213562,4,4132,RED DEER RIVER,DRUMHELLER,CA,51.4672,-112.7106,24800.0,-999.0,1915.0,2020.0,106.0,31.13293563,,,,,1915,2020,106,53.585,1.68985656,68.13937742,0.0,0.343074561456941,0.706659687795779,-0.28150206186111,-0.0500619200458677,-0.365231484350914,-0.125663782642533,-0.0328061120035369,0.210515647717641,0.376541785413573,-0.0318513552187553,-0.351817589360026,-0.55693225449561,-0.459258081460058,-0.225676440938617,-0.870534098826722,1.00166797577736,1.48686040750633,-0.0035067584906032,0.698569694569729,1.00585551972321,0.235247128198296,0.645615111008978,-0.254705496582213,1.49458920178605,1.00485556070125,0.848392934391194,-0.230260082879824
4213563,4,4132,RED DEER RIVER,RED DEER,CA,52.2767,-113.8158,11600.0,-999.0,1912.0,2020.0,109.0,2.300756034,,,,,1912,2020,109,48.371,1.525427856,131.5024014,0.0,0.144370648044875,0.279144411229743,-0.305245496077966,-0.122304827085367,-0.187746179874072,-0.219781788101756,-0.256957955142292,0.102711788998677,0.571310210509858,0.671652893358854,-0.307215479734791,-0.461078042288731,-0.405665157054602,-0.246921046277472,-0.779322181354421,0.760673272675051,2.084208094373,0.134538243451517,0.667765537689947,1.18790127072902,0.171944233166434,0.564106910374875,-0.297232004841368,1.22891223000717,0.841203196384671,0.745448036247757,0.0729926784058609
4213566,4,4131,RED DEER RIVER,NEAR ERWOOD,CA,52.86,-102.1942,11000.0,-999.0,1914.0,2020.0,107.0,43.65947612,,,,,1914,2020,107,18.497,0.583321392,53.02921745,0.0,0.368387582856183,0.0848656979124383,-0.0837490526463596,-0.113789621424244,-0.229033459652151,-0.253571637692984,-0.145012001785017,-0.131577654144676,-0.26559652529123,-0.414725880317489,-0.617979659950445,-0.720862353368166,-0.449451355678963,-0.448439563246687,-0.865567198185917,0.334509951187905,1.10891653279054,-0.396933297000551,0.324506136740037,0.766381243472471,-0.465418101880143,0.153449655243669,0.0828782202851021,-0.786628232951243,0.794202528772033,0.868089024597209,-0.706525311919936
4213569,4,4132,RED DEER RIVER,NEAR BINDLOSS,CA,50.9,-110.29,47849.5,-999.0,1960.0,2020.0,61.0,0.0,,,,,1960,2020,61,58.579,1.847347344,38.60745345,0.0,0.573370183038295,1.10012611769796,-0.276716118988409,0.330334864830265,-0.511270573524029,0.16255153587235,0.187870791569541,0.56585265044964,0.400511488538065,-0.2201397045965,-0.228340664249766,-0.636903449510718,-0.527624969762551,-0.339930394626158,-0.847426792647693,0.756063200068292,0.83768860432338,-0.160784349290603,0.187554005261436,0.300543256786286,-0.218187099505907,0.124088086445238,-0.102602291411077,0.20582625691232,0.793445959996869,0.822316855749819,0.0008942776091261
4213570,4,4131,ASSINIBOINE RIVER,NEAR BRANDON,CA,49.872223,-100.10278,85700.0,350.0,1974.0,2014.0,41.0,0.0,1906.0,1995.0,90.0,2.228412256,1906,2014,109,48.438,1.527540768,17.82427967,12.6,-0.119995110693944,0.78157107765888,-0.13743918240858,0.182519977689958,-0.320218349679029,-0.111481811502922,-0.0461996782822692,-0.15783564095138,-0.209308567136082,-0.829810567388871,-0.492813110899401,-0.731095362831315,-0.638647626229909,-0.448439563246687,-0.850959823310204,0.951438708659535,0.691754197455001,-0.398236328266291,0.579125752138138,0.692578274299856,-0.328016862143253,0.251894887638136,0.0829850822337858,-0.786628232951243,0.848600757741826,0.855066433190409,-0.675389565765754
4213571,4,4131,ASSINIBOINE RIVER,KAMSACK,CA,51.5647,-101.9161,13000.0,-999.0,1944.0,2020.0,77.0,5.789398587,,,,,1944,2020,77,8.767,0.276476112,21.26739323,0.0,-0.0587503765861178,0.359907332987786,-0.120211190426806,-0.14905809693875,-0.156304772125046,-0.320481716634497,-0.0903432675155438,-0.302567508175031,-0.238819076026644,-0.152733320865085,-0.511963617884631,-0.538646966746509,-0.530631936255474,-0.448439563246687,-0.93123912970187,0.921425872955943,1.69434373857545,-0.392005053419787,0.727579078932139,1.11709477760657,0.0657889780469514,0.311144145695895,-0.1211758075557,-0.786628232951243,0.875939977555457,0.924751972734983,-0.680695434211368
4213573,4,4131,ASSINIBOINE RIVER,NEAR HOLLAND,CA,49.6983,-98.8989,160000.0,-999.0,1961.0,2020.0,60.0,3.577964861,,,,,1961,2020,60,74.663,2.354572368,14.7160773,1.83,-0.0190073908557153,1.44155711296391,-0.118386564314505,0.496088006829235,-0.323064422062427,-0.0966339979516548,-0.0715868023795459,-0.139170620216782,-0.212614612362551,-0.906212425147074,-0.466728383815615,-0.787376914878639,-0.656759204845438,-0.406871267177496,-0.899543519645455,1.0475397770066,0.125527453033665,-0.386214290900164,0.720372517854735,0.693671476848343,-0.226727161806042,0.388079145400678,0.158840013360606,-0.238352517262215,0.95690217685322,0.897177446446562,-0.686411244043586
4213574,4,4131,ASSINIBOINE RIVER,NEAR MINIOTA,CA,50.1108,-101.0356,84700.0,-999.0,1961.0,2020.0,60.0,19.56412021,,,,,1961,2020,60,26.324,0.830153664,9.801105832,18.7,-0.062054948570353,0.526518903889073,-0.130047187296064,0.126536449657982,-0.345794540691998,-0.138600014575089,-0.0636792627379655,-0.184999037176773,-0.199388097503107,-0.840461924694223,-0.500374425685131,-0.730676397200865,-0.641795225572019,-0.448439563246687,-0.840964236118758,0.825956321404327,0.797948476667391,-0.418125202271192,0.443922608163709,0.587544317213297,-0.417294724111727,0.130664592206431,0.150950418425872,-0.786628232951243,0.790447705961962,0.846863590916374,-0.680140731258315
4213575,4,4131,ASSINIBOINE RIVER,NEAR PORTAGE LA PRAIRIE,CA,49.9358,-98.28,161000.0,-999.0,1923.0,2020.0,98.0,47.02431082,,,,,1923,2020,98,52.38,1.65185568,10.25997317,51.42,-0.0284694819705755,1.4101198560384,-0.116967843498749,0.505500242768705,-0.320261617671344,-0.0769307293105672,-0.0484068577439328,-0.105167095271108,-0.216855405992269,-0.907532656409712,-0.468991696027908,-0.789524490502348,-0.65814835680611,-0.406145433092331,-0.900370452277115,1.05606525374512,0.12979422222557,-0.348607625731377,0.734538400938273,0.706082078441948,-0.217908343763172,0.400341799220009,0.151286919881302,-0.24385672063249,0.962487709292082,0.897888050485368,-0.687213924209121
4213576,4,4131,ASSINIBOINE RIVER,NEAR RUSSELL,CA,50.8097,-101.4361,19300.0,-999.0,1913.0,2020.0,108.0,14.59374445,,,,,1913,2020,108,17.132,0.540274752,27.99351047,7.52,-0.169640797137105,0.34095858037497,-0.114763801111174,-0.0852355679884959,-0.182563635905654,-0.296574668455423,-0.132489450541776,-0.384611188217863,-0.23317090839653,-0.455260212285076,-0.529812989533356,-0.626391631984139,-0.590057366535992,-0.448439563246687,-0.855170002580528,0.876193482482091,1.12944841300779,-0.403503588912827,0.766478026145371,1.05604845975514,-0.030660508939143,0.359203226258457,0.0279011581750528,-0.786628232951243,0.860257521092497,0.859160130370483,-0.688868620320685
4213577,4,4131,ASSINIBOINE RIVER,WEST OF RUSSELL,CA,50.76,-101.43,19400.0,-999.0,2014.0,2017.0,4.0,2.138157895,,,,,2014,2017,4,44.899,1.415934864,72.9863332,92.28,-0.169640797137105,0.34095858037497,-0.114763801111174,-0.0852355679884959,-0.182563635905654,-0.296574668455423,-0.132489450541776,-0.384611188217863,-0.23317090839653,-0.455260212285076,-0.529812989533356,-0.626391631984139,-0.590057366535992,-0.448439563246687,-0.855170002580528,0.876193482482091,1.12944841300779,-0.403503588912827,0.766478026145371,1.05604845975514,-0.030660508939143,0.359203226258457,0.0279011581750528,-0.786628232951243,0.860257521092497,0.859160130370483,-0.688868620320685
