"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
6336050,0.593479874486397,0.871421889391599,0.759601036722077,0.964259066724474,0.769346472111458,0.880583433428403,1.23295042600319,1.03153727706178,0.494141784097147,0.921277144293633,0.000617291814374107,0.000243515457552477,0.00049591137806513,0.000164447101146225,0.575937826282262,0.227201722140294,0.462688981873291,0.153430361082314
6336500,0.546700768550368,0.87970656079997,0.746751613078681,0.96389614938255,0.840379404742195,0.92811445217825,1.34039199950075,1.08943987645078,0.375581765344772,0.915851432195096,0.000685476904072519,0.000251639261756053,0.000549983746959018,0.000178022722737775,0.646145505661047,0.237200665792725,0.518426695593811,0.167808107784747
6337100,0.537781068480621,0.861096402272842,0.906971373549882,0.980010790296521,1.03185743111334,1.08893409714565,1.44087065345493,1.09097034225609,0.317799702387545,0.92371059119044,0.000440080243329833,0.000147166189318196,0.000388384169666559,9.90822387689462e-05,NA,NA,NA,NA
6337250,-2.53413088963227,0.396661277769495,0.922790225931266,0.872991941176029,3.05818934970955,1.16768397846697,3.83330260392677,1.5566809722179,-22.6980073844768,-0.0622838444245488,0.00209875400624296,0.000444350743560081,0.00187717627742266,0.000376320526257769,NA,NA,NA,NA
6337514,0.0763485829350043,0.791055321209735,0.717265126898049,0.953051009679311,0.283651375548951,0.794836283581821,0.485780365078897,1.03593332513757,-0.310220234537822,0.881193603618508,0.000591992016079203,0.000178263984736398,0.000415028201705798,0.000127505337384897,NA,NA,NA,NA
6337516,0.487355951979404,0.803678714923992,0.824758641608874,0.965696220056041,0.892729686245504,1.0725090581435,1.45795696271538,1.1686542282202,0.153983996695129,0.846465356528984,0.000476439841502861,0.00020296538400843,0.000411792541485406,0.000150192611192099,NA,NA,NA,NA
6337517,-0.567138386964388,0.889803783852123,0.910643532603033,0.97310917941916,1.86781520169341,1.00112341543486,2.27907716073176,1.09975162303276,-4.20188275428448,0.918098143753228,0.00119109898688946,0.00014945637622646,0.00105991122250126,0.000108601624286201,NA,NA,NA,NA
6340120,0.088612522892234,0.785148612264864,0.779417691429839,0.961663825925318,0.966754526223132,1.10999432525581,1.88366584015004,1.18053449803444,-1.26428763265782,0.82613360951367,0.000516966139084265,0.000143253130013514,0.00047154629319009,0.000100361016659131,0.981152660575756,0.271880842906917,0.894950104406507,0.190475683161028
6340300,-8.09121090885573,0.135778779874693,0.77419431509965,0.838152800548951,4.97632900327044,1.44299513055237,9.17238858839412,1.7241816869071,-186.308168324471,-0.992333370259896,0.00358838256713342,0.000370084915886779,0.00341101961635074,0.000302848566941775,8.59732867024889,0.886678496022733,8.17238858839412,0.725588372644523
6342500,0.652831612052317,0.850096506824713,0.855101266298361,0.918929019407378,1.2911121025546,1.09878812164009,1.12158943337353,0.921645291177073,0.434325962814449,0.767743398003612,0.000378397826185643,0.000242465271798012,0.000276100817504323,0.000193431571590863,0.279872945731887,0.179333667267159,0.204211398075016,0.143067057980729
6342501,-0.522138579408932,0.273080491103651,0.801836073921963,0.865747633601035,2.09791388216042,1.53449269635541,2.03548154048531,1.47403146738704,-7.37657387088699,-1.02631290806503,0.0015124242316611,0.000743864222454908,0.00131725930912684,0.000610635117408521,1.19025855665983,0.585411643925881,1.03666625488143,0.480562039590048
6342800,-0.987985058936844,-0.138217762305452,0.741315951609683,0.600517293020537,2.48689534421351,1.69064948138477,2.29395107829497,1.81176137818631,-15.3583667399147,-5.88940839769759,0.0017063223548428,0.00110734277248359,0.00151313380618445,0.000949683622457681,1.45932719400445,0.947051661359998,1.29410325385783,0.812214135283263
6342900,0.694596499941135,0.908226068887239,0.884455540300391,0.97037923402618,1.2719102258178,1.08301558737778,1.07736669035601,1.02556319438833,0.576089998132435,0.922829613519609,0.00033721637369618,0.000143878916842988,0.000246464504563326,0.000102654353184911,0.212765503817649,0.0907799045915155,0.155505926096665,0.0647694088370121
